log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
410,455,45,0.09,6.030104392948488e-06
390,445,55,0.11,0.0005219832379674755
368,434,66,0.132,3.681278172933844e-06
342,421,79,0.158,1.715909808919491e-05
394,447,53,0.106,6.2529400078688015e-06
374,437,63,0.126,1.5416145159008465e-06
374,437,63,0.126,0.0005386376823338423
406,453,47,0.094,1.0257311510969203e-05
358,429,71,0.142,4.3887628681318345e-06
352,426,74,0.148,0.00013976926103924825
348,424,76,0.152,0.0009548420318848798
372,436,64,0.128,1.3598980177079056e-05
396,448,52,0.104,1.1584562167541889e-05
374,437,63,0.126,1.644717249524774e-05
400,450,50,0.1,1.3415772743343268e-05
396,448,52,0.104,0.00012185533144446481
390,445,55,0.11,1.981329135998067e-05
372,436,64,0.128,8.596659299968224e-06
418,459,41,0.082,9.31623413748639e-07
350,425,75,0.15,4.427787712813825e-06
378,439,61,0.122,5.3183358516434966e-05
370,435,65,0.13,0.0005348290932116129
422,461,39,0.078,0.0004880481392266915
360,430,70,0.14,6.120028474839501e-06
398,449,51,0.102,1.5870250925047458e-06
384,442,58,0.116,9.690740771276295e-06
388,444,56,0.112,0.00038651056666938645
356,428,72,0.144,5.655264910586766e-06
388,444,56,0.112,0.0003034408346053681
376,438,62,0.124,0.0003939460618081796
372,436,64,0.128,4.1001327887215666e-05
348,424,76,0.152,2.3391477443794883e-06
336,418,82,0.164,0.0003547300425805133
380,440,60,0.12,8.214053084429906e-06
378,439,61,0.122,0.0007387105751546414
426,463,37,0.074,5.227046358612597e-06
340,420,80,0.16,0.00037261923683445274
370,435,65,0.13,0.0005258892161293431
408,454,46,0.092,1.1792220075221848e-06
380,440,60,0.12,3.936028435191474e-06
364,432,68,0.136,5.229080914574524e-06
380,440,60,0.12,4.923704008945151e-06
364,432,68,0.136,6.383972295196827e-06
388,444,56,0.112,5.293338224362287e-06
400,450,50,0.1,2.1096741076007675e-06
376,438,62,0.124,6.2144149555081184e-06
370,435,65,0.13,0.0003623585195232124
394,447,53,0.106,1.623692373726726e-06
402,451,49,0.098,4.349201104162148e-06
418,459,41,0.082,3.434195724270239e-05
392,446,54,0.108,3.1560794566019014e-06
