log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
758,879,121,0.121,0.3099362187981606
776,888,112,0.112,0.311603444904089
804,902,98,0.098,0.3169443074762821
796,898,102,0.102,0.31965654730796816
746,873,127,0.127,0.3261308342218399
690,845,155,0.155,0.3215792017579079
790,895,105,0.105,0.32495100957155226
760,880,120,0.12,0.3230715350806713
758,879,121,0.121,0.3225054822564125
740,870,130,0.13,0.3272018735408783
706,853,147,0.147,0.32819176197052
764,882,118,0.118,0.3269678832292557
766,883,117,0.117,0.33250998812913896
798,899,101,0.101,0.33360525703430177
756,878,122,0.122,0.32957791244983675
740,870,130,0.13,0.3275573552250862
750,875,125,0.125,0.33258669698238374
774,887,113,0.113,0.32966309225559237
728,864,136,0.136,0.32750840187072755
754,877,123,0.123,0.32806791889667514
782,891,109,0.109,0.330126168102026
798,899,101,0.101,0.32963742476701735
796,898,102,0.102,0.32681725922226906
788,894,106,0.106,0.32697632762789725
758,879,121,0.121,0.31833759608864787
772,886,114,0.114,0.3197896706461906
734,867,133,0.133,0.3106182985305786
766,883,117,0.117,0.31343028992414473
736,868,132,0.132,0.30533969047665593
770,885,115,0.115,0.3102402095794678
734,867,133,0.133,0.30986292007565497
762,881,119,0.119,0.3071258815228939
770,885,115,0.115,0.31218304055929186
724,862,138,0.138,0.3117588402032852
758,879,121,0.121,0.3128189100921154
782,891,109,0.109,0.31677844119071963
728,864,136,0.136,0.321213802665472
742,871,129,0.129,0.32493198308348653
748,874,126,0.126,0.327170072555542
742,871,129,0.129,0.3234133354127407
698,849,151,0.151,0.3274083541631699
744,872,128,0.128,0.327405199021101
766,883,117,0.117,0.32866551449894904
728,864,136,0.136,0.32622638377547264
758,879,121,0.121,0.32403972497582434
760,880,120,0.12,0.320842748850584
766,883,117,0.117,0.32489250937104225
772,886,114,0.114,0.32403384858369827
786,893,107,0.107,0.3097754312753677
724,862,138,0.138,0.3060301083922386
744,872,128,0.128,0.306309476479888
742,871,129,0.129,0.306027146011591
718,859,141,0.141,0.29571193090081216
742,871,129,0.129,0.2945201085060835
748,874,126,0.126,0.2946141073703766
704,852,148,0.148,0.2921927345991135
788,894,106,0.106,0.29315904319286346
744,872,128,0.128,0.28581115913391114
810,905,95,0.095,0.2908550093770027
766,883,117,0.117,0.28476163290441037
712,856,144,0.144,0.2799220017194748
780,890,110,0.11,0.2801956817060709
756,878,122,0.122,0.2830373757481575
744,872,128,0.128,0.28320289035141466
802,901,99,0.099,0.2847101441025734
706,853,147,0.147,0.28502646781504154
776,888,112,0.112,0.2854587814956904
728,864,136,0.136,0.286480649292469
746,873,127,0.127,0.2889672598987818
768,884,116,0.116,0.29395631650090215
772,886,114,0.114,0.2940008111298084
746,873,127,0.127,0.2928614329695702
690,845,155,0.155,0.294759254693985
774,887,113,0.113,0.2961226693987846
762,881,119,0.119,0.29506179557740686
802,901,99,0.099,0.2965859213471413
818,909,91,0.091,0.2995130680203438
778,889,111,0.111,0.29952350780367853
810,905,95,0.095,0.3002985991239548
772,886,114,0.114,0.3001843513995409
788,894,106,0.106,0.29621976390481
708,854,146,0.146,0.2940943259596825
716,858,142,0.142,0.2942937650680542
