log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
764,882,118,0.118,0.2390297857671976
778,889,111,0.111,0.2358862970471382
766,883,117,0.117,0.23849833038449286
768,884,116,0.116,0.23965887479484083
758,879,121,0.121,0.2378538342565298
782,891,109,0.109,0.23473524484038352
824,912,88,0.088,0.23388888093829155
784,892,108,0.108,0.23184576615691185
744,872,128,0.128,0.23385602617263793
708,854,146,0.146,0.23179654391109944
788,894,106,0.106,0.2332965773642063
786,893,107,0.107,0.2305668170005083
770,885,115,0.115,0.23593912106752396
762,881,119,0.119,0.23289702129364015
738,869,131,0.131,0.23242683939635753
784,892,108,0.108,0.2340834930986166
764,882,118,0.118,0.2350486360192299
788,894,106,0.106,0.2343123821169138
764,882,118,0.118,0.23290930722653866
702,851,149,0.149,0.22990886795520782
728,864,136,0.136,0.2304010409861803
780,890,110,0.11,0.23090993615984917
784,892,108,0.108,0.2287655584514141
778,889,111,0.111,0.23046126978099346
824,912,88,0.088,0.23371144746243955
766,883,117,0.117,0.23216151736676693
814,907,93,0.093,0.22771976475417613
758,879,121,0.121,0.22796141290664673
774,887,113,0.113,0.22672033993899823
712,856,144,0.144,0.22561833548545837
758,879,121,0.121,0.22446826492249966
770,885,115,0.115,0.22624763290584088
756,878,122,0.122,0.22799671970307828
806,903,97,0.097,0.2260926166921854
756,878,122,0.122,0.22655673490464687
796,898,102,0.102,0.2239641077518463
790,895,105,0.105,0.2244294171333313
744,872,128,0.128,0.22264631855487824
742,871,129,0.129,0.22263131642341613
718,859,141,0.141,0.22109487721323967
822,911,89,0.089,0.2201604337990284
740,870,130,0.13,0.2195640429854393
738,869,131,0.131,0.2235626218020916
766,883,117,0.117,0.2191948579996824
800,900,100,0.1,0.22160551258921624
808,904,96,0.096,0.22016386210918426
796,898,102,0.102,0.2184177681952715
774,887,113,0.113,0.2187638732045889
696,848,152,0.152,0.21799975004792213
852,926,74,0.074,0.21897825156152248
792,896,104,0.104,0.22029851761460303
