log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
565,892,108,0.108,0.01460976820394103
490,870,130,0.13,0.01766585646911119
474,868,132,0.132,0.020688538044360258
459,858,142,0.142,0.01819266347408711
432,858,142,0.142,0.02065573482776108
476,866,134,0.134,0.01748955445703905
499,873,127,0.127,0.018978633351390727
525,879,121,0.121,0.019349662424682265
464,866,134,0.134,0.021044474511797945
395,853,147,0.147,0.0194179775854534
544,887,113,0.113,0.017672937692308096
487,877,123,0.123,0.021318221751399507
615,891,109,0.109,0.022265556531485344
510,881,119,0.119,0.016015145797481183
499,872,128,0.128,0.02217724550459752
552,883,117,0.117,0.014600088272977018
390,838,162,0.162,0.03337106336165607
549,887,113,0.113,0.019537009966026746
412,848,152,0.152,0.027024481904215462
474,863,137,0.137,0.020535790179223114
438,855,145,0.145,0.02675030219342398
466,863,137,0.137,0.023884328393630312
459,865,135,0.135,0.02858121608318561
508,876,124,0.124,0.01923796191519864
609,897,103,0.103,0.020919908346961166
478,870,130,0.13,0.024515491548065028
421,841,159,0.159,0.033746704732071975
423,849,151,0.151,0.02833941689463427
439,860,140,0.14,0.026638136895072422
550,891,109,0.109,0.01913877100805803
422,857,143,0.143,0.02747453249634418
521,875,125,0.125,0.023856643946927762
419,847,153,0.153,0.03062949491717609
529,878,122,0.122,0.020575098618336143
459,866,134,0.134,0.025341943218117648
364,839,161,0.161,0.03334639915127355
484,862,138,0.138,0.02223286029124324
478,877,123,0.123,0.019367561663948436
467,866,134,0.134,0.029644333580661167
495,873,127,0.127,0.022305997668292547
440,868,132,0.132,0.0276256006457279
491,866,134,0.134,0.028933928017976996
558,887,113,0.113,0.02487660225451418
480,867,133,0.133,0.026836031356190688
539,884,116,0.116,0.027494914209631134
498,872,128,0.128,0.028996628867564142
470,865,135,0.135,0.028764565115376173
511,877,123,0.123,0.025735124172645556
427,852,148,0.148,0.03258105516740943
409,845,155,0.155,0.041364031319869356
494,865,135,0.135,0.027017058117367015
463,866,134,0.134,0.027007808820294032
443,862,138,0.138,0.028406073613574334
505,881,119,0.119,0.024696343263909057
459,855,145,0.145,0.03184312592986089
462,865,135,0.135,0.025993590639637205
420,849,151,0.151,0.029418855924628586
381,829,171,0.171,0.03459913059010705
532,878,122,0.122,0.02632586313649881
437,859,141,0.141,0.026397730845812477
560,886,114,0.114,0.026629003363643277
524,876,124,0.124,0.030402913468134556
463,871,129,0.129,0.025503368029795637
425,851,149,0.149,0.02490353007872818
476,854,146,0.146,0.030078513033052787
518,864,136,0.136,0.033757723020373304
461,857,143,0.143,0.03250635122503718
507,865,135,0.135,0.030043897802915127
508,876,124,0.124,0.022489191124784157
433,864,136,0.136,0.029992477849088574
496,864,136,0.136,0.028624503627090233
573,887,113,0.113,0.026186101093398063
356,832,168,0.168,0.04112796354445345
479,874,126,0.126,0.025916415590099405
455,856,144,0.144,0.038459867167375705
574,888,112,0.112,0.025026507495711486
587,892,108,0.108,0.023360403261391185
440,862,138,0.138,0.028838928053924063
500,873,127,0.127,0.029203243263114017
554,877,123,0.123,0.023381675166650892
449,853,147,0.147,0.03611332279697308
446,855,145,0.145,0.03537932307019401
551,880,120,0.12,0.028358191577858634
487,864,136,0.136,0.027539614741244806
517,874,126,0.126,0.03427741769155909
457,865,135,0.135,0.03357852311700299
503,884,116,0.116,0.02721443965503204
446,857,143,0.143,0.03339177650224338
409,843,157,0.157,0.04004611996958192
415,846,154,0.154,0.038347993405463965
491,871,129,0.129,0.03377535366106531
479,867,133,0.133,0.03658136941792145
421,852,148,0.148,0.03613988864381281
483,872,128,0.128,0.030937481994165864
467,859,141,0.141,0.03453662644661926
407,843,157,0.157,0.03928838249084947
460,852,148,0.148,0.05092383142734252
591,885,115,0.115,0.035294929096900886
451,865,135,0.135,0.042366317284653635
535,883,117,0.117,0.0315965539036406
475,867,133,0.133,0.03894579402561248
422,857,143,0.143,0.034179100396349894
432,850,150,0.15,0.04879927225492429
489,867,133,0.133,0.0494582151900504
405,847,153,0.153,0.04743315320349211
418,840,160,0.16,0.060201874353013406
499,873,127,0.127,0.0401890020662795
467,855,145,0.145,0.05175856758730879
447,849,151,0.151,0.05063394487594269
511,875,125,0.125,0.04363964582085282
521,876,124,0.124,0.03903908880696872
554,882,118,0.118,0.04086992312208531
443,863,137,0.137,0.045874028676098536
474,861,139,0.139,0.049401860636164203
501,866,134,0.134,0.04481967162178262
